sample	strainID	count	count_correct	f	f_correct
EVO_p8_2E	HAMBI_1896	26	30	0.0162094763092269	0.0187265917602996
EVO_p8_2E	HAMBI_1972	1511	1513	0.942019950124688	0.944444444444444
EVO_p8_2E	HAMBI_1977	4	3	0.00249376558603491	0.00187265917602996
EVO_p8_2E	HAMBI_1988	0	0	0	0
EVO_p8_2E	HAMBI_2159	38	41	0.0236907730673317	0.0255930087390762
EVO_p8_2E	HAMBI_2160	2	2	0.00124688279301746	0.00124843945068664
EVO_p8_2E	HAMBI_2164	6	4	0.00374064837905237	0.00249687890137328
EVO_p8_2E	HAMBI_2443	0	0	0	0
EVO_p8_2E	HAMBI_2494	1	1	0.000623441396508728	0.000624219725343321
EVO_p8_2E	HAMBI_2659	1	0	0.000623441396508728	0
EVO_p8_2E	HAMBI_2792	0	0	0	0
EVO_p8_2E	HAMBI_3031	0	0	0	0
EVO_p8_2E	HAMBI_3237	0	0	0	0
ANC_p5_1A	HAMBI_0006	172	30	0.112565445026178	0.0196335078534031
ANC_p5_1A	HAMBI_0097	71	59	0.0464659685863874	0.0386125654450262
ANC_p5_1A	HAMBI_0105	1	84	0.000654450261780105	0.0549738219895288
ANC_p5_1A	HAMBI_0262	1	0	0.000654450261780105	0
ANC_p5_1A	HAMBI_0403	65	50	0.0425392670157068	0.0327225130890052
ANC_p5_1A	HAMBI_1279	45	23	0.0294502617801047	0.0150523560209424
ANC_p5_1A	HAMBI_1287	119	365	0.0778795811518325	0.238874345549738
ANC_p5_1A	HAMBI_1292	40	121	0.0261780104712042	0.0791884816753927
ANC_p5_1A	HAMBI_1299	3	57	0.00196335078534031	0.037303664921466
ANC_p5_1A	HAMBI_1842	17	5	0.0111256544502618	0.00327225130890052
ANC_p5_1A	HAMBI_1896	37	41	0.0242146596858639	0.0268324607329843
ANC_p5_1A	HAMBI_1972	562	538	0.367801047120419	0.352094240837696
ANC_p5_1A	HAMBI_1977	21	16	0.0137434554973822	0.0104712041884817
ANC_p5_1A	HAMBI_1988	1	1	0.000654450261780105	0.000654450261780105
ANC_p5_1A	HAMBI_2159	9	9	0.00589005235602094	0.00589005235602094
ANC_p5_1A	HAMBI_2160	16	12	0.0104712041884817	0.00785340314136126
ANC_p5_1A	HAMBI_2164	40	29	0.0261780104712042	0.018979057591623
ANC_p5_1A	HAMBI_2443	1	23	0.000654450261780105	0.0150523560209424
ANC_p5_1A	HAMBI_2494	3	4	0.00196335078534031	0.00261780104712042
ANC_p5_1A	HAMBI_2659	296	58	0.193717277486911	0.0379581151832461
ANC_p5_1A	HAMBI_2792	2	1	0.00130890052356021	0.000654450261780105
ANC_p5_1A	HAMBI_3031	6	2	0.00392670157068063	0.00130890052356021
ANC_p5_1A	HAMBI_3237	0	0	0	0
ANC_p2_1D	HAMBI_0006	201	27	0.102551020408163	0.0137614678899083
ANC_p2_1D	HAMBI_0097	51	33	0.0260204081632653	0.0168195718654434
ANC_p2_1D	HAMBI_0105	1	65	0.000510204081632653	0.0331294597349643
ANC_p2_1D	HAMBI_0262	6	0	0.00306122448979592	0
ANC_p2_1D	HAMBI_0403	39	23	0.0198979591836735	0.0117227319062181
ANC_p2_1D	HAMBI_1279	126	50	0.0642857142857143	0.0254841997961264
ANC_p2_1D	HAMBI_1287	197	465	0.100510204081633	0.237003058103976
ANC_p2_1D	HAMBI_1292	148	344	0.0755102040816327	0.17533129459735
ANC_p2_1D	HAMBI_1299	14	206	0.00714285714285714	0.104994903160041
ANC_p2_1D	HAMBI_1842	22	5	0.0112244897959184	0.00254841997961264
ANC_p2_1D	HAMBI_1896	6	5	0.00306122448979592	0.00254841997961264
ANC_p2_1D	HAMBI_1972	910	669	0.464285714285714	0.340978593272171
ANC_p2_1D	HAMBI_1977	23	13	0.011734693877551	0.00662589194699286
ANC_p2_1D	HAMBI_1988	2	1	0.00102040816326531	0.000509683995922528
ANC_p2_1D	HAMBI_2159	5	4	0.00255102040816327	0.00203873598369011
ANC_p2_1D	HAMBI_2160	6	4	0.00306122448979592	0.00203873598369011
ANC_p2_1D	HAMBI_2164	38	21	0.0193877551020408	0.0107033639143731
ANC_p2_1D	HAMBI_2443	0	0	0	0
ANC_p2_1D	HAMBI_2494	1	1	0.000510204081632653	0.000509683995922528
ANC_p2_1D	HAMBI_2659	159	24	0.0811224489795918	0.0122324159021407
ANC_p2_1D	HAMBI_2792	2	1	0.00102040816326531	0.000509683995922528
ANC_p2_1D	HAMBI_3031	3	1	0.00153061224489796	0.000509683995922528
ANC_p2_1D	HAMBI_3237	0	0	0	0
ANC_p3_4D	HAMBI_0006	10	3	0.016750418760469	0.00503355704697987
ANC_p3_4D	HAMBI_0097	7	9	0.0117252931323283	0.0151006711409396
ANC_p3_4D	HAMBI_0105	0	0	0	0
ANC_p3_4D	HAMBI_0262	3	0	0.0050251256281407	0
ANC_p3_4D	HAMBI_0403	4	5	0.0067001675041876	0.00838926174496644
ANC_p3_4D	HAMBI_1279	5	4	0.0083752093802345	0.00671140939597315
ANC_p3_4D	HAMBI_1287	5	23	0.0083752093802345	0.0385906040268456
ANC_p3_4D	HAMBI_1292	6	28	0.0100502512562814	0.0469798657718121
ANC_p3_4D	HAMBI_1299	0	0	0	0
ANC_p3_4D	HAMBI_1842	3	1	0.0050251256281407	0.00167785234899329
ANC_p3_4D	HAMBI_1896	1	2	0.0016750418760469	0.00335570469798658
ANC_p3_4D	HAMBI_1972	23	33	0.0385259631490787	0.0553691275167785
ANC_p3_4D	HAMBI_1977	13	15	0.0217755443886097	0.0251677852348993
ANC_p3_4D	HAMBI_1988	4	3	0.0067001675041876	0.00503355704697987
ANC_p3_4D	HAMBI_2159	118	187	0.197654941373534	0.313758389261745
ANC_p3_4D	HAMBI_2160	35	41	0.0586264656616415	0.0687919463087248
ANC_p3_4D	HAMBI_2164	100	109	0.16750418760469	0.182885906040268
ANC_p3_4D	HAMBI_2443	1	34	0.0016750418760469	0.0570469798657718
ANC_p3_4D	HAMBI_2494	13	25	0.0217755443886097	0.0419463087248322
ANC_p3_4D	HAMBI_2659	242	72	0.40536013400335	0.120805369127517
ANC_p3_4D	HAMBI_2792	0	0	0	0
ANC_p3_4D	HAMBI_3031	4	2	0.0067001675041876	0.00335570469798658
ANC_p3_4D	HAMBI_3237	0	0	0	0
EVO_p7_3F	HAMBI_0006	41	9	0.0511221945137157	0.0111801242236025
EVO_p7_3F	HAMBI_0097	17	17	0.0211970074812968	0.0211180124223602
EVO_p7_3F	HAMBI_0105	1	101	0.00124688279301746	0.125465838509317
EVO_p7_3F	HAMBI_0262	5	0	0.00623441396508728	0
EVO_p7_3F	HAMBI_0403	76	71	0.0947630922693267	0.0881987577639751
EVO_p7_3F	HAMBI_1279	3	2	0.00374064837905237	0.00248447204968944
EVO_p7_3F	HAMBI_1287	59	217	0.0735660847880299	0.269565217391304
EVO_p7_3F	HAMBI_1292	8	29	0.00997506234413965	0.0360248447204969
EVO_p7_3F	HAMBI_1299	0	0	0	0
EVO_p7_3F	HAMBI_1842	5	2	0.00623441396508728	0.00248447204968944
EVO_p7_3F	HAMBI_1896	8	11	0.00997506234413965	0.0136645962732919
EVO_p7_3F	HAMBI_1972	27	31	0.0336658354114713	0.0385093167701863
EVO_p7_3F	HAMBI_1977	10	9	0.0124688279301746	0.0111801242236025
EVO_p7_3F	HAMBI_1988	7	5	0.00872817955112219	0.0062111801242236
EVO_p7_3F	HAMBI_2159	31	39	0.0386533665835411	0.0484472049689441
EVO_p7_3F	HAMBI_2160	12	11	0.0149625935162095	0.0136645962732919
EVO_p7_3F	HAMBI_2164	201	172	0.250623441396509	0.213664596273292
EVO_p7_3F	HAMBI_2443	0	0	0	0
EVO_p7_3F	HAMBI_2494	7	11	0.00872817955112219	0.0136645962732919
EVO_p7_3F	HAMBI_2659	281	66	0.350374064837905	0.0819875776397515
EVO_p7_3F	HAMBI_2792	1	1	0.00124688279301746	0.00124223602484472
EVO_p7_3F	HAMBI_3031	2	1	0.00249376558603491	0.00124223602484472
EVO_p7_3F	HAMBI_3237	0	0	0	0
EVO_p8_2G	HAMBI_0006	15	3	0.00929368029739777	0.00185873605947955
EVO_p8_2G	HAMBI_0097	0	0	0	0
EVO_p8_2G	HAMBI_0105	0	0	0	0
EVO_p8_2G	HAMBI_0262	0	0	0	0
EVO_p8_2G	HAMBI_0403	0	0	0	0
EVO_p8_2G	HAMBI_1279	0	0	0	0
EVO_p8_2G	HAMBI_1287	1	3	0.000619578686493185	0.00185873605947955
EVO_p8_2G	HAMBI_1292	0	0	0	0
EVO_p8_2G	HAMBI_1299	0	0	0	0
EVO_p8_2G	HAMBI_1842	0	0	0	0
EVO_p8_2G	HAMBI_1896	27	31	0.016728624535316	0.0192069392812887
EVO_p8_2G	HAMBI_1972	1529	1535	0.947335811648079	0.951053283767038
EVO_p8_2G	HAMBI_1977	3	2	0.00185873605947955	0.00123915737298637
EVO_p8_2G	HAMBI_1988	0	0	0	0
EVO_p8_2G	HAMBI_2159	32	35	0.0198265179677819	0.0216852540272615
EVO_p8_2G	HAMBI_2160	1	1	0.000619578686493185	0.000619578686493185
EVO_p8_2G	HAMBI_2164	5	4	0.00309789343246592	0.00247831474597274
EVO_p8_2G	HAMBI_2443	0	0	0	0
EVO_p8_2G	HAMBI_2494	0	0	0	0
EVO_p8_2G	HAMBI_2659	1	0	0.000619578686493185	0
EVO_p8_2G	HAMBI_2792	0	0	0	0
EVO_p8_2G	HAMBI_3031	0	0	0	0
EVO_p8_2G	HAMBI_3237	0	0	0	0
ANC_p2_3E	HAMBI_0006	13	2	0.012807881773399	0.0019723865877712
ANC_p2_3E	HAMBI_0097	20	18	0.0197044334975369	0.0177514792899408
ANC_p2_3E	HAMBI_0105	4	374	0.00394088669950739	0.368836291913215
ANC_p2_3E	HAMBI_0262	12	0	0.0118226600985222	0
ANC_p2_3E	HAMBI_0403	68	59	0.0669950738916256	0.0581854043392505
ANC_p2_3E	HAMBI_1279	13	7	0.012807881773399	0.00690335305719921
ANC_p2_3E	HAMBI_1287	11	38	0.0108374384236453	0.0374753451676529
ANC_p2_3E	HAMBI_1292	16	54	0.0157635467980296	0.0532544378698225
ANC_p2_3E	HAMBI_1299	0	0	0	0
ANC_p2_3E	HAMBI_1842	9	3	0.00886699507389163	0.0029585798816568
ANC_p2_3E	HAMBI_1896	3	4	0.00295566502463054	0.00394477317554241
ANC_p2_3E	HAMBI_1972	14	15	0.0137931034482759	0.014792899408284
ANC_p2_3E	HAMBI_1977	38	32	0.0374384236453202	0.0315581854043393
ANC_p2_3E	HAMBI_1988	4	2	0.00394088669950739	0.0019723865877712
ANC_p2_3E	HAMBI_2159	34	39	0.0334975369458128	0.0384615384615385
ANC_p2_3E	HAMBI_2160	32	27	0.0315270935960591	0.0266272189349112
ANC_p2_3E	HAMBI_2164	196	156	0.193103448275862	0.153846153846154
ANC_p2_3E	HAMBI_2443	2	50	0.00197044334975369	0.0493096646942801
ANC_p2_3E	HAMBI_2494	11	16	0.0108374384236453	0.0157790927021696
ANC_p2_3E	HAMBI_2659	505	109	0.497536945812808	0.107495069033531
ANC_p2_3E	HAMBI_2792	1	1	0.000985221674876847	0.000986193293885602
ANC_p2_3E	HAMBI_3031	8	3	0.00788177339901478	0.0029585798816568
ANC_p2_3E	HAMBI_3237	1	5	0.000985221674876847	0.00493096646942801
ANC_p2_1F	HAMBI_0006	380	51	0.110304789550073	0.0148040638606676
ANC_p2_1F	HAMBI_0097	114	74	0.0330914368650218	0.0214804063860668
ANC_p2_1F	HAMBI_0105	1	66	0.000290275761973875	0.0191582002902758
ANC_p2_1F	HAMBI_0262	8	0	0.002322206095791	0
ANC_p2_1F	HAMBI_0403	58	35	0.0168359941944848	0.0101596516690856
ANC_p2_1F	HAMBI_1279	264	107	0.076632801161103	0.0310595065312046
ANC_p2_1F	HAMBI_1287	348	836	0.101015965166909	0.24267053701016
ANC_p2_1F	HAMBI_1292	247	584	0.0716981132075472	0.169521044992743
ANC_p2_1F	HAMBI_1299	27	404	0.00783744557329463	0.117271407837446
ANC_p2_1F	HAMBI_1842	27	7	0.00783744557329463	0.00203193033381713
ANC_p2_1F	HAMBI_1896	6	5	0.00174165457184325	0.00145137880986938
ANC_p2_1F	HAMBI_1972	1547	1158	0.449056603773585	0.336139332365747
ANC_p2_1F	HAMBI_1977	34	20	0.00986937590711176	0.0058055152394775
ANC_p2_1F	HAMBI_1988	1	0	0.000290275761973875	0
ANC_p2_1F	HAMBI_2159	5	4	0.00145137880986938	0.0011611030478955
ANC_p2_1F	HAMBI_2160	8	5	0.002322206095791	0.00145137880986938
ANC_p2_1F	HAMBI_2164	73	41	0.0211901306240929	0.0119013062409289
ANC_p2_1F	HAMBI_2443	0	0	0	0
ANC_p2_1F	HAMBI_2494	1	1	0.000290275761973875	0.000290275761973875
ANC_p2_1F	HAMBI_2659	290	44	0.0841799709724238	0.0127721335268505
ANC_p2_1F	HAMBI_2792	4	2	0.0011611030478955	0.00058055152394775
ANC_p2_1F	HAMBI_3031	2	1	0.00058055152394775	0.000290275761973875
ANC_p2_1F	HAMBI_3237	0	0	0	0
EVO_p9_3D	HAMBI_0006	22	4	0.0168067226890756	0.00305576776165011
EVO_p9_3D	HAMBI_0097	0	0	0	0
EVO_p9_3D	HAMBI_0105	0	0	0	0
EVO_p9_3D	HAMBI_0262	0	0	0	0
EVO_p9_3D	HAMBI_0403	2	2	0.00152788388082506	0.00152788388082506
EVO_p9_3D	HAMBI_1279	0	0	0	0
EVO_p9_3D	HAMBI_1287	15	46	0.0114591291061879	0.0351413292589763
EVO_p9_3D	HAMBI_1292	1	3	0.000763941940412529	0.00229182582123759
EVO_p9_3D	HAMBI_1299	0	0	0	0
EVO_p9_3D	HAMBI_1842	0	0	0	0
EVO_p9_3D	HAMBI_1896	222	246	0.169595110771581	0.187929717341482
EVO_p9_3D	HAMBI_1972	998	963	0.762414056531704	0.735676088617265
EVO_p9_3D	HAMBI_1977	1	1	0.000763941940412529	0.000763941940412529
EVO_p9_3D	HAMBI_1988	0	0	0	0
EVO_p9_3D	HAMBI_2159	38	40	0.0290297937356761	0.0305576776165011
EVO_p9_3D	HAMBI_2160	3	2	0.00229182582123759	0.00152788388082506
EVO_p9_3D	HAMBI_2164	1	1	0.000763941940412529	0.000763941940412529
EVO_p9_3D	HAMBI_2443	0	0	0	0
EVO_p9_3D	HAMBI_2494	0	0	0	0
EVO_p9_3D	HAMBI_2659	6	1	0.00458365164247517	0.000763941940412529
EVO_p9_3D	HAMBI_2792	0	0	0	0
EVO_p9_3D	HAMBI_3031	0	0	0	0
EVO_p9_3D	HAMBI_3237	0	0	0	0
ANC_p2_2B	HAMBI_0006	9	2	0.00522041763341067	0.00116076610562972
ANC_p2_2B	HAMBI_0097	30	28	0.0174013921113689	0.016250725478816
ANC_p2_2B	HAMBI_0105	7	654	0.00406032482598608	0.379570516540917
ANC_p2_2B	HAMBI_0262	14	0	0.00812064965197216	0
ANC_p2_2B	HAMBI_0403	6	5	0.00348027842227378	0.00290191526407429
ANC_p2_2B	HAMBI_1279	13	7	0.00754060324825986	0.004062681369704
ANC_p2_2B	HAMBI_1287	7	24	0.00406032482598608	0.0139291932675566
ANC_p2_2B	HAMBI_1292	15	50	0.00870069605568445	0.0290191526407429
ANC_p2_2B	HAMBI_1299	1	21	0.000580046403712297	0.012188044109112
ANC_p2_2B	HAMBI_1842	22	8	0.0127610208816705	0.00464306442251886
ANC_p2_2B	HAMBI_1896	4	5	0.00232018561484919	0.00290191526407429
ANC_p2_2B	HAMBI_1972	2	2	0.00116009280742459	0.00116076610562972
ANC_p2_2B	HAMBI_1977	62	52	0.0359628770301624	0.0301799187463726
ANC_p2_2B	HAMBI_1988	12	7	0.00696055684454756	0.004062681369704
ANC_p2_2B	HAMBI_2159	88	102	0.0510440835266821	0.0591990713871155
ANC_p2_2B	HAMBI_2160	57	49	0.0330626450116009	0.028438769587928
ANC_p2_2B	HAMBI_2164	502	398	0.291183294663573	0.230992455020313
ANC_p2_2B	HAMBI_2443	3	75	0.00174013921113689	0.0435287289611143
ANC_p2_2B	HAMBI_2494	28	40	0.0162412993039443	0.0232153221125943
ANC_p2_2B	HAMBI_2659	823	178	0.47737819025522	0.103308183401045
ANC_p2_2B	HAMBI_2792	1	1	0.000580046403712297	0.000580383052814858
ANC_p2_2B	HAMBI_3031	16	6	0.00928074245939675	0.00348229831688915
ANC_p2_2B	HAMBI_3237	2	9	0.00116009280742459	0.00522344747533372
EVO_p9_3G	HAMBI_0006	715	155	0.280722418531606	0.060855908912446
EVO_p9_3G	HAMBI_0097	0	0	0	0
EVO_p9_3G	HAMBI_0105	0	0	0	0
EVO_p9_3G	HAMBI_0262	0	0	0	0
EVO_p9_3G	HAMBI_0403	3	3	0.00117785630153121	0.00117785630153121
EVO_p9_3G	HAMBI_1279	0	0	0	0
EVO_p9_3G	HAMBI_1287	3	12	0.00117785630153121	0.00471142520612485
EVO_p9_3G	HAMBI_1292	0	0	0	0
EVO_p9_3G	HAMBI_1299	0	0	0	0
EVO_p9_3G	HAMBI_1842	0	0	0	0
EVO_p9_3G	HAMBI_1896	932	1284	0.36592069100903	0.504122497055359
EVO_p9_3G	HAMBI_1972	41	49	0.0160973694542599	0.0192383195916765
EVO_p9_3G	HAMBI_1977	192	182	0.0753828032979976	0.0714566156262269
EVO_p9_3G	HAMBI_1988	0	0	0	0
EVO_p9_3G	HAMBI_2159	656	858	0.257557911268159	0.336866902237927
EVO_p9_3G	HAMBI_2160	3	3	0.00117785630153121	0.00117785630153121
EVO_p9_3G	HAMBI_2164	1	1	0.000392618767177071	0.000392618767177071
EVO_p9_3G	HAMBI_2443	0	0	0	0
EVO_p9_3G	HAMBI_2494	0	0	0	0
EVO_p9_3G	HAMBI_2659	1	0	0.000392618767177071	0
EVO_p9_3G	HAMBI_2792	0	0	0	0
EVO_p9_3G	HAMBI_3031	0	0	0	0
EVO_p9_3G	HAMBI_3237	0	0	0	0
ANC_p4_1A	HAMBI_0006	3	1	0.00157563025210084	0.0005249343832021
ANC_p4_1A	HAMBI_0097	2	2	0.00105042016806723	0.0010498687664042
ANC_p4_1A	HAMBI_0105	0	0	0	0
ANC_p4_1A	HAMBI_0262	0	0	0	0
ANC_p4_1A	HAMBI_0403	22	20	0.0115546218487395	0.010498687664042
ANC_p4_1A	HAMBI_1279	0	0	0	0
ANC_p4_1A	HAMBI_1287	0	0	0	0
ANC_p4_1A	HAMBI_1292	1	4	0.000525210084033613	0.0020997375328084
ANC_p4_1A	HAMBI_1299	0	0	0	0
ANC_p4_1A	HAMBI_1842	2	1	0.00105042016806723	0.0005249343832021
ANC_p4_1A	HAMBI_1896	0	0	0	0
ANC_p4_1A	HAMBI_1972	535	608	0.280987394957983	0.319160104986877
ANC_p4_1A	HAMBI_1977	1128	1015	0.592436974789916	0.532808398950131
ANC_p4_1A	HAMBI_1988	0	0	0	0
ANC_p4_1A	HAMBI_2159	203	251	0.106617647058824	0.131758530183727
ANC_p4_1A	HAMBI_2160	1	1	0.000525210084033613	0.0005249343832021
ANC_p4_1A	HAMBI_2164	1	1	0.000525210084033613	0.0005249343832021
ANC_p4_1A	HAMBI_2443	0	0	0	0
ANC_p4_1A	HAMBI_2494	0	0	0	0
ANC_p4_1A	HAMBI_2659	6	1	0.00315126050420168	0.0005249343832021
ANC_p4_1A	HAMBI_2792	0	0	0	0
ANC_p4_1A	HAMBI_3031	0	0	0	0
ANC_p4_1A	HAMBI_3237	0	0	0	0
EVO_p8_2H	HAMBI_0006	12	2	0.00619834710743802	0.00103305785123967
EVO_p8_2H	HAMBI_0097	0	0	0	0
EVO_p8_2H	HAMBI_0105	0	0	0	0
EVO_p8_2H	HAMBI_0262	0	0	0	0
EVO_p8_2H	HAMBI_0403	1	1	0.000516528925619835	0.000516528925619835
EVO_p8_2H	HAMBI_1279	0	0	0	0
EVO_p8_2H	HAMBI_1287	2	6	0.00103305785123967	0.00309917355371901
EVO_p8_2H	HAMBI_1292	0	0	0	0
EVO_p8_2H	HAMBI_1299	0	0	0	0
EVO_p8_2H	HAMBI_1842	0	0	0	0
EVO_p8_2H	HAMBI_1896	36	41	0.018595041322314	0.0211776859504132
EVO_p8_2H	HAMBI_1972	1834	1832	0.947314049586777	0.946280991735537
EVO_p8_2H	HAMBI_1977	3	2	0.0015495867768595	0.00103305785123967
EVO_p8_2H	HAMBI_1988	0	0	0	0
EVO_p8_2H	HAMBI_2159	45	49	0.0232438016528926	0.0253099173553719
EVO_p8_2H	HAMBI_2160	2	2	0.00103305785123967	0.00103305785123967
EVO_p8_2H	HAMBI_2164	1	1	0.000516528925619835	0.000516528925619835
EVO_p8_2H	HAMBI_2443	0	0	0	0
EVO_p8_2H	HAMBI_2494	0	0	0	0
EVO_p8_2H	HAMBI_2659	0	0	0	0
EVO_p8_2H	HAMBI_2792	0	0	0	0
EVO_p8_2H	HAMBI_3031	0	0	0	0
EVO_p8_2H	HAMBI_3237	0	0	0	0
EVO_p7_4B	HAMBI_0006	14	3	0.0507246376811594	0.0108695652173913
EVO_p7_4B	HAMBI_0097	8	9	0.0289855072463768	0.0326086956521739
EVO_p7_4B	HAMBI_0105	0	0	0	0
EVO_p7_4B	HAMBI_0262	3	0	0.0108695652173913	0
EVO_p7_4B	HAMBI_0403	2	2	0.0072463768115942	0.0072463768115942
EVO_p7_4B	HAMBI_1279	1	1	0.0036231884057971	0.0036231884057971
EVO_p7_4B	HAMBI_1287	20	82	0.072463768115942	0.297101449275362
EVO_p7_4B	HAMBI_1292	5	20	0.0181159420289855	0.072463768115942
EVO_p7_4B	HAMBI_1299	0	0	0	0
EVO_p7_4B	HAMBI_1842	2	1	0.0072463768115942	0.0036231884057971
EVO_p7_4B	HAMBI_1896	8	12	0.0289855072463768	0.0434782608695652
EVO_p7_4B	HAMBI_1972	16	21	0.0579710144927536	0.0760869565217391
EVO_p7_4B	HAMBI_1977	1	1	0.0036231884057971	0.0036231884057971
EVO_p7_4B	HAMBI_1988	3	2	0.0108695652173913	0.0072463768115942
EVO_p7_4B	HAMBI_2159	14	20	0.0507246376811594	0.072463768115942
EVO_p7_4B	HAMBI_2160	6	6	0.0217391304347826	0.0217391304347826
EVO_p7_4B	HAMBI_2164	67	64	0.242753623188406	0.231884057971014
EVO_p7_4B	HAMBI_2443	0	0	0	0
EVO_p7_4B	HAMBI_2494	3	5	0.0108695652173913	0.0181159420289855
EVO_p7_4B	HAMBI_2659	102	27	0.369565217391304	0.0978260869565217
EVO_p7_4B	HAMBI_2792	0	0	0	0
EVO_p7_4B	HAMBI_3031	1	0	0.0036231884057971	0
EVO_p7_4B	HAMBI_3237	0	0	0	0
ANC_p4_3A	HAMBI_0006	3	1	0.000983606557377049	0.000327761389708292
ANC_p4_3A	HAMBI_0097	3	2	0.000983606557377049	0.000655522779416585
ANC_p4_3A	HAMBI_0105	0	0	0	0
ANC_p4_3A	HAMBI_0262	1	0	0.000327868852459016	0
ANC_p4_3A	HAMBI_0403	1	1	0.000327868852459016	0.000327761389708292
ANC_p4_3A	HAMBI_1279	2	1	0.000655737704918033	0.000327761389708292
ANC_p4_3A	HAMBI_1287	1	3	0.000327868852459016	0.000983284169124877
ANC_p4_3A	HAMBI_1292	3	9	0.000983606557377049	0.00294985250737463
ANC_p4_3A	HAMBI_1299	0	0	0	0
ANC_p4_3A	HAMBI_1842	0	0	0	0
ANC_p4_3A	HAMBI_1896	0	0	0	0
ANC_p4_3A	HAMBI_1972	5	5	0.00163934426229508	0.00163880694854146
ANC_p4_3A	HAMBI_1977	9	7	0.00295081967213115	0.00229432972795805
ANC_p4_3A	HAMBI_1988	2	1	0.000655737704918033	0.000327761389708292
ANC_p4_3A	HAMBI_2159	2858	2946	0.937049180327869	0.965585054080629
ANC_p4_3A	HAMBI_2160	41	31	0.0134426229508197	0.0101606030809571
ANC_p4_3A	HAMBI_2164	34	24	0.0111475409836066	0.00786627335299902
ANC_p4_3A	HAMBI_2443	0	0	0	0
ANC_p4_3A	HAMBI_2494	2	3	0.000655737704918033	0.000983284169124877
ANC_p4_3A	HAMBI_2659	81	16	0.0265573770491803	0.00524418223533268
ANC_p4_3A	HAMBI_2792	0	0	0	0
ANC_p4_3A	HAMBI_3031	4	1	0.00131147540983607	0.000327761389708292
ANC_p4_3A	HAMBI_3237	0	0	0	0
ANC_p2_1G	HAMBI_0006	301	41	0.117762128325509	0.0160469667318982
ANC_p2_1G	HAMBI_0097	50	33	0.0195618153364632	0.0129158512720157
ANC_p2_1G	HAMBI_0105	0	0	0	0
ANC_p2_1G	HAMBI_0262	6	0	0.00234741784037559	0
ANC_p2_1G	HAMBI_0403	43	26	0.0168231611893584	0.0101761252446184
ANC_p2_1G	HAMBI_1279	177	73	0.0692488262910798	0.0285714285714286
ANC_p2_1G	HAMBI_1287	269	656	0.105242566510172	0.256751467710372
ANC_p2_1G	HAMBI_1292	190	456	0.0743348982785603	0.178473581213307
ANC_p2_1G	HAMBI_1299	16	243	0.00625978090766823	0.0951076320939335
ANC_p2_1G	HAMBI_1842	18	5	0.00704225352112676	0.00195694716242661
ANC_p2_1G	HAMBI_1896	4	3	0.00156494522691706	0.00117416829745597
ANC_p2_1G	HAMBI_1972	1242	944	0.485915492957746	0.369471624266145
ANC_p2_1G	HAMBI_1977	28	17	0.0109546165884194	0.00665362035225049
ANC_p2_1G	HAMBI_1988	1	0	0.000391236306729264	0
ANC_p2_1G	HAMBI_2159	5	4	0.00195618153364632	0.00156555772994129
ANC_p2_1G	HAMBI_2160	5	3	0.00195618153364632	0.00117416829745597
ANC_p2_1G	HAMBI_2164	41	23	0.0160406885758998	0.00900195694716243
ANC_p2_1G	HAMBI_2443	0	0	0	0
ANC_p2_1G	HAMBI_2494	2	2	0.000782472613458529	0.000782778864970646
ANC_p2_1G	HAMBI_2659	152	24	0.0594679186228482	0.00939334637964775
ANC_p2_1G	HAMBI_2792	3	1	0.00117370892018779	0.000391389432485323
ANC_p2_1G	HAMBI_3031	3	1	0.00117370892018779	0.000391389432485323
ANC_p2_1G	HAMBI_3237	0	0	0	0
EVO_p9_3E	HAMBI_0006	528	112	0.267206477732794	0.0566514921598381
EVO_p9_3E	HAMBI_0097	0	0	0	0
EVO_p9_3E	HAMBI_0105	0	0	0	0
EVO_p9_3E	HAMBI_0262	0	0	0	0
EVO_p9_3E	HAMBI_0403	5	5	0.00253036437246964	0.00252908447142135
EVO_p9_3E	HAMBI_1279	0	0	0	0
EVO_p9_3E	HAMBI_1287	6	23	0.00303643724696356	0.0116337885685382
EVO_p9_3E	HAMBI_1292	0	0	0	0
EVO_p9_3E	HAMBI_1299	0	0	0	0
EVO_p9_3E	HAMBI_1842	0	0	0	0
EVO_p9_3E	HAMBI_1896	755	1020	0.382085020242915	0.515933232169954
EVO_p9_3E	HAMBI_1972	35	41	0.0177125506072875	0.020738492665655
EVO_p9_3E	HAMBI_1977	145	135	0.0733805668016194	0.0682852807283763
EVO_p9_3E	HAMBI_1988	0	0	0	0
EVO_p9_3E	HAMBI_2159	494	633	0.25	0.320182094081942
EVO_p9_3E	HAMBI_2160	4	4	0.00202429149797571	0.00202326757713708
EVO_p9_3E	HAMBI_2164	2	2	0.00101214574898785	0.00101163378856854
EVO_p9_3E	HAMBI_2443	0	0	0	0
EVO_p9_3E	HAMBI_2494	1	2	0.000506072874493927	0.00101163378856854
EVO_p9_3E	HAMBI_2659	1	0	0.000506072874493927	0
EVO_p9_3E	HAMBI_2792	0	0	0	0
EVO_p9_3E	HAMBI_3031	0	0	0	0
EVO_p9_3E	HAMBI_3237	0	0	0	0
EVO_p8_3B	HAMBI_0006	36	7	0.0232558139534884	0.00451904454486766
EVO_p8_3B	HAMBI_0097	2	2	0.00129198966408269	0.0012911555842479
